negative_emotion_words, diabolical
negative_emotion_words, diabolically
negative_emotion_words, diametrically
negative_emotion_words, diappointed
negative_emotion_words, diatribe
negative_emotion_words, diatribes
negative_emotion_words, dick
negative_emotion_words, dictator
negative_emotion_words, dictatorial
negative_emotion_words, die
negative_emotion_words, die-hard
negative_emotion_words, died
negative_emotion_words, dies
negative_emotion_words, difficult
negative_emotion_words, difficulties
negative_emotion_words, difficulty
negative_emotion_words, diffidence
negative_emotion_words, dilapidated
negative_emotion_words, dilemma
negative_emotion_words, dilly-dally
negative_emotion_words, dim
negative_emotion_words, dimmer
negative_emotion_words, din
negative_emotion_words, ding
negative_emotion_words, dings
negative_emotion_words, dinky
negative_emotion_words, dire
negative_emotion_words, direly
negative_emotion_words, direness
negative_emotion_words, dirt
negative_emotion_words, dirtbag
negative_emotion_words, dirtbags
negative_emotion_words, dirts
negative_emotion_words, dirty
negative_emotion_words, disable
negative_emotion_words, disabled
negative_emotion_words, disaccord
negative_emotion_words, disaffect
negative_emotion_words, disaffected
negative_emotion_words, disaffirm
negative_emotion_words, disagree
negative_emotion_words, disagreeable
negative_emotion_words, disagreeably
negative_emotion_words, disagreed
negative_emotion_words, disagreeing
negative_emotion_words, disagreement
negative_emotion_words, disagrees
negative_emotion_words, disallow
negative_emotion_words, disapointed
negative_emotion_words, disapointing
negative_emotion_words, disapointment
negative_emotion_words, disappoint
negative_emotion_words, disappointed
negative_emotion_words, disappointing
negative_emotion_words, disappointingly
negative_emotion_words, disappointment
negative_emotion_words, disappointments
negative_emotion_words, disappoints
negative_emotion_words, disapprobation
negative_emotion_words, disapproval
negative_emotion_words, disapprove
negative_emotion_words, disapproving
negative_emotion_words, disarm
negative_emotion_words, disarray
negative_emotion_words, disaster
negative_emotion_words, disasterous
negative_emotion_words, disastrous
negative_emotion_words, disastrously
negative_emotion_words, disavow
negative_emotion_words, disavowal
negative_emotion_words, disbelief
negative_emotion_words, disbelieve
negative_emotion_words, disbeliever
negative_emotion_words, disclaim
negative_emotion_words, discombobulate
negative_emotion_words, discomfit
negative_emotion_words, discomfititure
negative_emotion_words, discomfort
negative_emotion_words, discompose
negative_emotion_words, disconcert
negative_emotion_words, disconcerted
negative_emotion_words, disconcerting
negative_emotion_words, disconcertingly
negative_emotion_words, disconsolate
negative_emotion_words, disconsolately
negative_emotion_words, disconsolation
negative_emotion_words, discontent
negative_emotion_words, discontented
negative_emotion_words, discontentedly
negative_emotion_words, discontinued
negative_emotion_words, discontinuity
negative_emotion_words, discontinuous
negative_emotion_words, discord
negative_emotion_words, discordance
negative_emotion_words, discordant
negative_emotion_words, discountenance
negative_emotion_words, discourage
negative_emotion_words, discouragement
negative_emotion_words, discouraging
negative_emotion_words, discouragingly
negative_emotion_words, discourteous
negative_emotion_words, discourteously
negative_emotion_words, discoutinous
negative_emotion_words, discredit
negative_emotion_words, discrepant
negative_emotion_words, discriminate
negative_emotion_words, discrimination
negative_emotion_words, discriminatory
negative_emotion_words, disdain
negative_emotion_words, disdained
negative_emotion_words, disdainful
negative_emotion_words, disdainfully
negative_emotion_words, disfavor
negative_emotion_words, disgrace
negative_emotion_words, disgraced
negative_emotion_words, disgraceful
negative_emotion_words, disgracefully
negative_emotion_words, disgruntle
negative_emotion_words, disgruntled
negative_emotion_words, disgust
negative_emotion_words, disgusted
negative_emotion_words, disgustedly
negative_emotion_words, disgustful
negative_emotion_words, disgustfully
negative_emotion_words, disgusting
negative_emotion_words, disgustingly
negative_emotion_words, dishearten
negative_emotion_words, disheartening
negative_emotion_words, dishearteningly
negative_emotion_words, dishonest
negative_emotion_words, dishonestly
negative_emotion_words, dishonesty
negative_emotion_words, dishonor
negative_emotion_words, dishonorable
negative_emotion_words, dishonorablely
negative_emotion_words, disillusion
negative_emotion_words, disillusioned
negative_emotion_words, disillusionment
negative_emotion_words, disillusions
negative_emotion_words, disinclination
negative_emotion_words, disinclined
negative_emotion_words, disingenuous
negative_emotion_words, disingenuously
negative_emotion_words, disintegrate
negative_emotion_words, disintegrated
negative_emotion_words, disintegrates
negative_emotion_words, disintegration
negative_emotion_words, disinterest
negative_emotion_words, disinterested
negative_emotion_words, dislike
negative_emotion_words, disliked
negative_emotion_words, dislikes
negative_emotion_words, disliking
negative_emotion_words, dislocated
negative_emotion_words, disloyal
negative_emotion_words, disloyalty
negative_emotion_words, dismal
negative_emotion_words, dismally
negative_emotion_words, dismalness
negative_emotion_words, dismay
negative_emotion_words, dismayed
negative_emotion_words, dismaying
negative_emotion_words, dismayingly
negative_emotion_words, dismissive
negative_emotion_words, dismissively
negative_emotion_words, disobedience
negative_emotion_words, disobedient
negative_emotion_words, disobey
negative_emotion_words, disoobedient
negative_emotion_words, disorder
negative_emotion_words, disordered
negative_emotion_words, disorderly
negative_emotion_words, disorganized
negative_emotion_words, disorient
negative_emotion_words, disoriented
negative_emotion_words, disown
negative_emotion_words, disparage
negative_emotion_words, disparaging
negative_emotion_words, disparagingly
negative_emotion_words, dispensable
negative_emotion_words, dispirit
negative_emotion_words, dispirited
negative_emotion_words, dispiritedly
negative_emotion_words, dispiriting
negative_emotion_words, displace
negative_emotion_words, displaced
negative_emotion_words, displease
negative_emotion_words, displeased
negative_emotion_words, displeasing
negative_emotion_words, displeasure
negative_emotion_words, disproportionate
negative_emotion_words, disprove
negative_emotion_words, disputable
negative_emotion_words, dispute
negative_emotion_words, disputed
negative_emotion_words, disquiet
negative_emotion_words, disquieting
negative_emotion_words, disquietingly
negative_emotion_words, disquietude
negative_emotion_words, disregard
negative_emotion_words, disregardful
negative_emotion_words, disreputable
negative_emotion_words, disrepute
negative_emotion_words, disrespect
negative_emotion_words, disrespectable
negative_emotion_words, disrespectablity
negative_emotion_words, disrespectful
negative_emotion_words, disrespectfully
negative_emotion_words, disrespectfulness
negative_emotion_words, disrespecting
negative_emotion_words, diss
negative_emotion_words, dissapointed
negative_emotion_words, dissappointed
negative_emotion_words, dissappointing
negative_emotion_words, dissatisfaction
negative_emotion_words, dissatisfactory
negative_emotion_words, dissatisfied
negative_emotion_words, dissatisfies
negative_emotion_words, dissatisfy
negative_emotion_words, dissatisfying
negative_emotion_words, dissed
negative_emotion_words, dissemble
negative_emotion_words, dissembler
negative_emotion_words, dissension
negative_emotion_words, dissent
negative_emotion_words, dissenter
negative_emotion_words, dissention
negative_emotion_words, disservice
negative_emotion_words, disses
negative_emotion_words, dissidence
negative_emotion_words, dissident
negative_emotion_words, dissidents
negative_emotion_words, dissing
negative_emotion_words, dissocial
negative_emotion_words, dissolute
negative_emotion_words, dissolution
negative_emotion_words, dissonance
negative_emotion_words, dissonant
negative_emotion_words, dissonantly
negative_emotion_words, dissuade
negative_emotion_words, dissuasive
negative_emotion_words, distains
negative_emotion_words, distaste
negative_emotion_words, distasteful
negative_emotion_words, distastefully
negative_emotion_words, distort
negative_emotion_words, distorted
negative_emotion_words, distortion
negative_emotion_words, distorts
negative_emotion_words, distract
negative_emotion_words, distracting
negative_emotion_words, distraction
negative_emotion_words, distraught
negative_emotion_words, distraughtly
negative_emotion_words, distraughtness
negative_emotion_words, distress
negative_emotion_words, distressed
negative_emotion_words, distressing
negative_emotion_words, distressingly
negative_emotion_words, distrust
negative_emotion_words, distrustful
negative_emotion_words, distrusting
negative_emotion_words, disturb
negative_emotion_words, disturbance
negative_emotion_words, disturbed
negative_emotion_words, disturbing
negative_emotion_words, disturbingly
negative_emotion_words, disunity
negative_emotion_words, disvalue
negative_emotion_words, divergent
negative_emotion_words, divisive
negative_emotion_words, divisively
negative_emotion_words, divisiveness
negative_emotion_words, dizzing
negative_emotion_words, dizzingly
negative_emotion_words, dizzy
negative_emotion_words, doddering
negative_emotion_words, dodgey
negative_emotion_words, dogged
negative_emotion_words, doggedly
negative_emotion_words, dogmatic
negative_emotion_words, doldrums
negative_emotion_words, domineer
negative_emotion_words, domineering
negative_emotion_words, donside
negative_emotion_words, doom
negative_emotion_words, doomed
negative_emotion_words, doomsday
negative_emotion_words, dope
negative_emotion_words, doubt
negative_emotion_words, doubtful
negative_emotion_words, doubtfully
negative_emotion_words, doubts
negative_emotion_words, douchbag
negative_emotion_words, douchebag
negative_emotion_words, douchebags
negative_emotion_words, downbeat
negative_emotion_words, downcast
negative_emotion_words, downer
negative_emotion_words, downfall
negative_emotion_words, downfallen
negative_emotion_words, downgrade
negative_emotion_words, downhearted
negative_emotion_words, downheartedly
negative_emotion_words, downhill
negative_emotion_words, downside
negative_emotion_words, downsides
negative_emotion_words, downturn
negative_emotion_words, downturns
negative_emotion_words, drab
negative_emotion_words, draconian
negative_emotion_words, draconic
negative_emotion_words, drag
negative_emotion_words, dragged
negative_emotion_words, dragging
negative_emotion_words, dragoon
negative_emotion_words, drags
negative_emotion_words, drain
negative_emotion_words, drained
negative_emotion_words, draining
negative_emotion_words, drains
negative_emotion_words, drastic
negative_emotion_words, drastically
negative_emotion_words, drawback
negative_emotion_words, drawbacks
negative_emotion_words, dread
negative_emotion_words, dreadful
negative_emotion_words, dreadfully
negative_emotion_words, dreadfulness
negative_emotion_words, dreary
negative_emotion_words, dripped
negative_emotion_words, dripping
negative_emotion_words, drippy
negative_emotion_words, drips
negative_emotion_words, drones
negative_emotion_words, droop
negative_emotion_words, droops
negative_emotion_words, drop-out
negative_emotion_words, drop-outs
negative_emotion_words, dropout
negative_emotion_words, dropouts
negative_emotion_words, drought
negative_emotion_words, drowning
negative_emotion_words, drunk
negative_emotion_words, drunkard
negative_emotion_words, drunken
negative_emotion_words, dubious
negative_emotion_words, dubiously
negative_emotion_words, dubitable
negative_emotion_words, dud
negative_emotion_words, dull
negative_emotion_words, dullard
negative_emotion_words, dumb
negative_emotion_words, dumbfound
negative_emotion_words, dump
negative_emotion_words, dumped
negative_emotion_words, dumping
negative_emotion_words, dumps
negative_emotion_words, dunce
negative_emotion_words, dungeon
negative_emotion_words, dungeons
negative_emotion_words, dupe
negative_emotion_words, dust
negative_emotion_words, dusty
negative_emotion_words, dwindling
negative_emotion_words, dying
negative_emotion_words, earsplitting
negative_emotion_words, eccentric
negative_emotion_words, eccentricity
negative_emotion_words, effigy
negative_emotion_words, effrontery
negative_emotion_words, egocentric
negative_emotion_words, egomania
negative_emotion_words, egotism
negative_emotion_words, egotistical
negative_emotion_words, egotistically
negative_emotion_words, egregious
negative_emotion_words, egregiously
negative_emotion_words, election-rigger
negative_emotion_words, elimination
negative_emotion_words, emaciated
negative_emotion_words, emasculate
negative_emotion_words, embarrass
negative_emotion_words, embarrassing
negative_emotion_words, embarrassingly
negative_emotion_words, embarrassment
negative_emotion_words, embattled
negative_emotion_words, embroil
negative_emotion_words, embroiled
negative_emotion_words, embroilment
negative_emotion_words, emergency
negative_emotion_words, emphatic
negative_emotion_words, emphatically
negative_emotion_words, emptiness
negative_emotion_words, encroach
negative_emotion_words, encroachment
negative_emotion_words, endanger
negative_emotion_words, enemies
negative_emotion_words, enemy
negative_emotion_words, enervate
negative_emotion_words, enfeeble
negative_emotion_words, enflame
negative_emotion_words, engulf
negative_emotion_words, enjoin
negative_emotion_words, enmity
negative_emotion_words, enrage
negative_emotion_words, enraged
negative_emotion_words, enraging
negative_emotion_words, enslave
negative_emotion_words, entangle
negative_emotion_words, entanglement
negative_emotion_words, entrap
negative_emotion_words, entrapment
negative_emotion_words, envious
negative_emotion_words, enviously
negative_emotion_words, enviousness
negative_emotion_words, epidemic
negative_emotion_words, equivocal
negative_emotion_words, erase
negative_emotion_words, erode
negative_emotion_words, erodes
negative_emotion_words, erosion
negative_emotion_words, err
negative_emotion_words, errant
negative_emotion_words, erratic
negative_emotion_words, erratically
negative_emotion_words, erroneous
negative_emotion_words, erroneously
negative_emotion_words, error
negative_emotion_words, errors
negative_emotion_words, eruptions
negative_emotion_words, escapade
negative_emotion_words, eschew
negative_emotion_words, estranged
negative_emotion_words, evade
negative_emotion_words, evasion
negative_emotion_words, evasive
negative_emotion_words, evil
negative_emotion_words, evildoer
negative_emotion_words, evils
negative_emotion_words, eviscerate
negative_emotion_words, exacerbate
negative_emotion_words, exagerate
negative_emotion_words, exagerated
negative_emotion_words, exagerates
negative_emotion_words, exaggerate
negative_emotion_words, exaggeration
negative_emotion_words, exasperate
negative_emotion_words, exasperated
negative_emotion_words, exasperating
negative_emotion_words, exasperatingly
negative_emotion_words, exasperation
negative_emotion_words, excessive
negative_emotion_words, excessively
negative_emotion_words, exclusion
negative_emotion_words, excoriate
negative_emotion_words, excruciating
negative_emotion_words, excruciatingly
negative_emotion_words, excuse
negative_emotion_words, excuses
negative_emotion_words, execrate
negative_emotion_words, exhaust
negative_emotion_words, exhausted
negative_emotion_words, exhaustion
negative_emotion_words, exhausts
negative_emotion_words, exhorbitant
negative_emotion_words, exhort
negative_emotion_words, exile
negative_emotion_words, exorbitant
negative_emotion_words, exorbitantance
negative_emotion_words, exorbitantly
negative_emotion_words, expel
negative_emotion_words, expensive
negative_emotion_words, expire
negative_emotion_words, expired
negative_emotion_words, explode
negative_emotion_words, exploit
negative_emotion_words, exploitation
negative_emotion_words, explosive
negative_emotion_words, expropriate
negative_emotion_words, expropriation
negative_emotion_words, expulse
negative_emotion_words, expunge
negative_emotion_words, exterminate
negative_emotion_words, extermination
negative_emotion_words, extinguish
negative_emotion_words, extort
negative_emotion_words, extortion
negative_emotion_words, extraneous
negative_emotion_words, extravagance
negative_emotion_words, extravagant
negative_emotion_words, extravagantly
negative_emotion_words, extremism
negative_emotion_words, extremist
negative_emotion_words, extremists
negative_emotion_words, eyesore
negative_emotion_words, f**k
negative_emotion_words, fabricate
negative_emotion_words, fabrication
negative_emotion_words, facetious
negative_emotion_words, facetiously
negative_emotion_words, fail
negative_emotion_words, failed
negative_emotion_words, failing
negative_emotion_words, fails
negative_emotion_words, failure
negative_emotion_words, failures
negative_emotion_words, faint
negative_emotion_words, fainthearted
negative_emotion_words, faithless
negative_emotion_words, fake
negative_emotion_words, fall
negative_emotion_words, fallacies
negative_emotion_words, fallacious
negative_emotion_words, fallaciously
negative_emotion_words, fallaciousness
negative_emotion_words, fallacy
negative_emotion_words, fallen
negative_emotion_words, falling
negative_emotion_words, fallout
negative_emotion_words, falls
negative_emotion_words, false
negative_emotion_words, falsehood
negative_emotion_words, falsely
negative_emotion_words, falsify
negative_emotion_words, falter
negative_emotion_words, faltered
negative_emotion_words, famine
negative_emotion_words, famished
negative_emotion_words, fanatic
negative_emotion_words, fanatical
negative_emotion_words, fanatically
negative_emotion_words, fanaticism
negative_emotion_words, fanatics
negative_emotion_words, fanciful
negative_emotion_words, far-fetched
negative_emotion_words, farce
negative_emotion_words, farcical
negative_emotion_words, farcical-yet-provocative
negative_emotion_words, farcically
negative_emotion_words, farfetched
negative_emotion_words, fascism
negative_emotion_words, fascist
negative_emotion_words, fastidious
negative_emotion_words, fastidiously
negative_emotion_words, fastuous
negative_emotion_words, fat
negative_emotion_words, fat-cat
negative_emotion_words, fat-cats
negative_emotion_words, fatal
negative_emotion_words, fatalistic
negative_emotion_words, fatalistically
negative_emotion_words, fatally
negative_emotion_words, fatcat
negative_emotion_words, fatcats
negative_emotion_words, fateful
negative_emotion_words, fatefully
negative_emotion_words, fathomless
negative_emotion_words, fatigue
negative_emotion_words, fatigued
negative_emotion_words, fatique
negative_emotion_words, fatty
negative_emotion_words, fatuity
negative_emotion_words, fatuous
negative_emotion_words, fatuously
negative_emotion_words, fault
negative_emotion_words, faults
negative_emotion_words, faulty
negative_emotion_words, fawningly
negative_emotion_words, faze
negative_emotion_words, fear
negative_emotion_words, fearful
negative_emotion_words, fearfully
negative_emotion_words, fears
negative_emotion_words, fearsome
negative_emotion_words, feckless
negative_emotion_words, feeble
negative_emotion_words, feeblely
negative_emotion_words, feebleminded
negative_emotion_words, feign
negative_emotion_words, feint
negative_emotion_words, fell
negative_emotion_words, felon
negative_emotion_words, felonious
negative_emotion_words, ferociously
negative_emotion_words, ferocity
negative_emotion_words, fetid
negative_emotion_words, fever
negative_emotion_words, feverish
negative_emotion_words, fevers
negative_emotion_words, fiasco
negative_emotion_words, fib
negative_emotion_words, fibber
negative_emotion_words, fickle
negative_emotion_words, fiction
negative_emotion_words, fictional
negative_emotion_words, fictitious
negative_emotion_words, fidget
negative_emotion_words, fidgety
negative_emotion_words, fiend
negative_emotion_words, fiendish
negative_emotion_words, fierce
negative_emotion_words, figurehead
negative_emotion_words, filth
negative_emotion_words, filthy
negative_emotion_words, finagle
negative_emotion_words, finicky
negative_emotion_words, fissures
negative_emotion_words, fist
negative_emotion_words, flabbergast
negative_emotion_words, flabbergasted
negative_emotion_words, flagging
negative_emotion_words, flagrant
negative_emotion_words, flagrantly
negative_emotion_words, flair
negative_emotion_words, flairs
negative_emotion_words, flak
negative_emotion_words, flake
negative_emotion_words, flakey
negative_emotion_words, flakieness
negative_emotion_words, flaking
negative_emotion_words, flaky
negative_emotion_words, flare
negative_emotion_words, flares
negative_emotion_words, flareup
negative_emotion_words, flareups
negative_emotion_words, flat-out
negative_emotion_words, flaunt
negative_emotion_words, flaw
negative_emotion_words, flawed
negative_emotion_words, flaws
negative_emotion_words, flee
negative_emotion_words, fleed
negative_emotion_words, fleeing
negative_emotion_words, fleer
negative_emotion_words, flees
negative_emotion_words, fleeting
negative_emotion_words, flicering
negative_emotion_words, flicker
negative_emotion_words, flickering
negative_emotion_words, flickers
negative_emotion_words, flighty
negative_emotion_words, flimflam
negative_emotion_words, flimsy
negative_emotion_words, flirt
negative_emotion_words, flirty
negative_emotion_words, floored
negative_emotion_words, flounder
negative_emotion_words, floundering
negative_emotion_words, flout
negative_emotion_words, fluster
negative_emotion_words, foe
negative_emotion_words, fool
negative_emotion_words, fooled
negative_emotion_words, foolhardy
negative_emotion_words, foolish
negative_emotion_words, foolishly
negative_emotion_words, foolishness
negative_emotion_words, forbid
negative_emotion_words, forbidden
negative_emotion_words, forbidding
negative_emotion_words, forceful
negative_emotion_words, foreboding
negative_emotion_words, forebodingly
negative_emotion_words, forfeit
negative_emotion_words, forged
negative_emotion_words, forgetful
negative_emotion_words, forgetfully
negative_emotion_words, forgetfulness
negative_emotion_words, forlorn
negative_emotion_words, forlornly
negative_emotion_words, forsake
negative_emotion_words, forsaken
negative_emotion_words, forswear
negative_emotion_words, foul
negative_emotion_words, foully
negative_emotion_words, foulness
negative_emotion_words, fractious
negative_emotion_words, fractiously
negative_emotion_words, fracture
negative_emotion_words, fragile
negative_emotion_words, fragmented
negative_emotion_words, frail
negative_emotion_words, frantic
negative_emotion_words, frantically
negative_emotion_words, franticly
negative_emotion_words, fraud
negative_emotion_words, fraudulent
negative_emotion_words, fraught
negative_emotion_words, frazzle
negative_emotion_words, frazzled
negative_emotion_words, freak
negative_emotion_words, freaking
negative_emotion_words, freakish
negative_emotion_words, freakishly
negative_emotion_words, freaks
negative_emotion_words, freeze
negative_emotion_words, freezes
negative_emotion_words, freezing
negative_emotion_words, frenetic
negative_emotion_words, frenetically
negative_emotion_words, frenzied
negative_emotion_words, frenzy
negative_emotion_words, fret
negative_emotion_words, fretful
negative_emotion_words, frets
negative_emotion_words, friction
negative_emotion_words, frictions
negative_emotion_words, fried
negative_emotion_words, friggin
negative_emotion_words, frigging
negative_emotion_words, fright
negative_emotion_words, frighten
negative_emotion_words, frightening
negative_emotion_words, frighteningly
negative_emotion_words, frightful
negative_emotion_words, frightfully
negative_emotion_words, frigid
negative_emotion_words, frost
negative_emotion_words, frown
negative_emotion_words, froze
negative_emotion_words, frozen
negative_emotion_words, fruitless
negative_emotion_words, fruitlessly
negative_emotion_words, frustrate
negative_emotion_words, frustrated
negative_emotion_words, frustrates
negative_emotion_words, frustrating
negative_emotion_words, frustratingly
negative_emotion_words, frustration
negative_emotion_words, frustrations
negative_emotion_words, fuck
negative_emotion_words, fucking
negative_emotion_words, fudge
negative_emotion_words, fugitive
negative_emotion_words, full-blown
negative_emotion_words, fulminate
negative_emotion_words, fumble
negative_emotion_words, fume
negative_emotion_words, fumes
negative_emotion_words, fundamentalism
negative_emotion_words, funky
negative_emotion_words, funnily
negative_emotion_words, funny
negative_emotion_words, furious
negative_emotion_words, furiously
negative_emotion_words, furor
negative_emotion_words, fury
negative_emotion_words, fuss
negative_emotion_words, fussy
negative_emotion_words, fustigate
negative_emotion_words, fusty
negative_emotion_words, futile
negative_emotion_words, futilely
negative_emotion_words, futility
negative_emotion_words, fuzzy
negative_emotion_words, gabble
negative_emotion_words, gaff
negative_emotion_words, gaffe
negative_emotion_words, gainsay
negative_emotion_words, gainsayer
negative_emotion_words, gall
negative_emotion_words, galling
negative_emotion_words, gallingly
negative_emotion_words, galls
negative_emotion_words, gangster
negative_emotion_words, gape
negative_emotion_words, garbage
negative_emotion_words, garish
negative_emotion_words, gasp
negative_emotion_words, gauche
negative_emotion_words, gaudy
negative_emotion_words, gawk
negative_emotion_words, gawky
negative_emotion_words, geezer
negative_emotion_words, genocide
negative_emotion_words, get-rich
negative_emotion_words, ghastly
negative_emotion_words, ghetto
negative_emotion_words, ghosting
negative_emotion_words, gibber
negative_emotion_words, gibberish
negative_emotion_words, gibe
negative_emotion_words, giddy
negative_emotion_words, gimmick
negative_emotion_words, gimmicked
negative_emotion_words, gimmicking
negative_emotion_words, gimmicks
negative_emotion_words, gimmicky
negative_emotion_words, glare
negative_emotion_words, glaringly
negative_emotion_words, glib
negative_emotion_words, glibly
negative_emotion_words, glitch
negative_emotion_words, glitches
negative_emotion_words, gloatingly
negative_emotion_words, gloom
negative_emotion_words, gloomy
negative_emotion_words, glower
negative_emotion_words, glum
negative_emotion_words, glut
negative_emotion_words, gnawing
negative_emotion_words, goad
negative_emotion_words, goading
negative_emotion_words, god-awful
negative_emotion_words, goof
negative_emotion_words, goofy
negative_emotion_words, goon
negative_emotion_words, gossip
negative_emotion_words, graceless
negative_emotion_words, gracelessly
negative_emotion_words, graft
negative_emotion_words, grainy
negative_emotion_words, grapple
negative_emotion_words, grate
negative_emotion_words, grating
negative_emotion_words, gravely
negative_emotion_words, greasy
negative_emotion_words, greed
negative_emotion_words, greedy
negative_emotion_words, grief
negative_emotion_words, grievance
negative_emotion_words, grievances
negative_emotion_words, grieve
negative_emotion_words, grieving
negative_emotion_words, grievous
negative_emotion_words, grievously
negative_emotion_words, grim
negative_emotion_words, grimace
negative_emotion_words, grind
negative_emotion_words, gripe
negative_emotion_words, gripes
negative_emotion_words, grisly
negative_emotion_words, gritty
negative_emotion_words, gross
negative_emotion_words, grossly
negative_emotion_words, grotesque
negative_emotion_words, grouch
negative_emotion_words, grouchy
negative_emotion_words, groundless
negative_emotion_words, grouse
negative_emotion_words, growl
negative_emotion_words, grudge
negative_emotion_words, grudges
negative_emotion_words, grudging
negative_emotion_words, grudgingly
negative_emotion_words, gruesome
negative_emotion_words, gruesomely
negative_emotion_words, gruff
negative_emotion_words, grumble
negative_emotion_words, grumpier
negative_emotion_words, grumpiest
negative_emotion_words, grumpily
negative_emotion_words, grumpish
negative_emotion_words, grumpy
negative_emotion_words, guile
negative_emotion_words, guilt
negative_emotion_words, guiltily
negative_emotion_words, guilty
negative_emotion_words, gullible
negative_emotion_words, gutless
negative_emotion_words, gutter
negative_emotion_words, hack
negative_emotion_words, hacks
negative_emotion_words, haggard
negative_emotion_words, haggle
negative_emotion_words, hairloss
negative_emotion_words, halfhearted
negative_emotion_words, halfheartedly
negative_emotion_words, hallucinate
negative_emotion_words, hallucination
negative_emotion_words, hamper
negative_emotion_words, hampered
negative_emotion_words, handicapped
negative_emotion_words, hang
negative_emotion_words, hangs
negative_emotion_words, haphazard
negative_emotion_words, hapless
negative_emotion_words, harangue
negative_emotion_words, harass
negative_emotion_words, harassed
negative_emotion_words, harasses
negative_emotion_words, harassment
negative_emotion_words, harboring
negative_emotion_words, harbors
negative_emotion_words, hard
negative_emotion_words, hard-hit
negative_emotion_words, hard-line
negative_emotion_words, hard-liner
negative_emotion_words, hardball
negative_emotion_words, harden
negative_emotion_words, hardened
negative_emotion_words, hardheaded
negative_emotion_words, hardhearted
negative_emotion_words, hardliner
negative_emotion_words, hardliners
negative_emotion_words, hardship
negative_emotion_words, hardships
negative_emotion_words, harm
negative_emotion_words, harmed
negative_emotion_words, harmful
negative_emotion_words, harms
negative_emotion_words, harpy
negative_emotion_words, harridan
negative_emotion_words, harried
negative_emotion_words, harrow
negative_emotion_words, harsh
negative_emotion_words, harshly
negative_emotion_words, hasseling
negative_emotion_words, hassle
negative_emotion_words, hassled
negative_emotion_words, hassles
negative_emotion_words, haste
negative_emotion_words, hastily
negative_emotion_words, hasty
negative_emotion_words, hate
negative_emotion_words, hated
negative_emotion_words, hateful
negative_emotion_words, hatefully
negative_emotion_words, hatefulness
negative_emotion_words, hater
negative_emotion_words, haters
negative_emotion_words, hates
negative_emotion_words, hating
negative_emotion_words, hatred
negative_emotion_words, haughtily
negative_emotion_words, haughty
negative_emotion_words, haunt
negative_emotion_words, haunting
negative_emotion_words, havoc
negative_emotion_words, hawkish
negative_emotion_words, haywire
negative_emotion_words, hazard
negative_emotion_words, hazardous
negative_emotion_words, haze
negative_emotion_words, hazy
negative_emotion_words, head-aches
negative_emotion_words, headache
negative_emotion_words, headaches
negative_emotion_words, heartbreaker
negative_emotion_words, heartbreaking
negative_emotion_words, heartbreakingly
negative_emotion_words, heartless
negative_emotion_words, heathen
negative_emotion_words, heavy-handed
negative_emotion_words, heavyhearted
negative_emotion_words, heck
negative_emotion_words, heckle
negative_emotion_words, heckled
negative_emotion_words, heckles
negative_emotion_words, hectic
negative_emotion_words, hedge
negative_emotion_words, hedonistic
negative_emotion_words, heedless
negative_emotion_words, hefty
negative_emotion_words, hegemonism
negative_emotion_words, hegemonistic
negative_emotion_words, hegemony
negative_emotion_words, heinous
negative_emotion_words, hell
negative_emotion_words, hell-bent
negative_emotion_words, hellion
negative_emotion_words, hells
negative_emotion_words, helpless
negative_emotion_words, helplessly
negative_emotion_words, helplessness
negative_emotion_words, heresy
negative_emotion_words, heretic
negative_emotion_words, heretical
negative_emotion_words, hesitant
negative_emotion_words, hestitant
negative_emotion_words, hideous
negative_emotion_words, hideously
negative_emotion_words, hideousness
negative_emotion_words, high-priced
negative_emotion_words, hiliarious
negative_emotion_words, hinder
negative_emotion_words, hindrance
negative_emotion_words, hiss
negative_emotion_words, hissed
negative_emotion_words, hissing
negative_emotion_words, ho-hum
negative_emotion_words, hoard
negative_emotion_words, hoax
negative_emotion_words, hobble
negative_emotion_words, hogs
negative_emotion_words, hollow
negative_emotion_words, hoodium
negative_emotion_words, hoodwink
negative_emotion_words, hooligan
negative_emotion_words, hopeless
negative_emotion_words, hopelessly
negative_emotion_words, hopelessness
negative_emotion_words, horde
negative_emotion_words, horrendous
negative_emotion_words, horrendously
negative_emotion_words, horrible
negative_emotion_words, horrid
negative_emotion_words, horrific
negative_emotion_words, horrified
negative_emotion_words, horrifies
negative_emotion_words, horrify
negative_emotion_words, horrifying
negative_emotion_words, horrifys
negative_emotion_words, hostage
negative_emotion_words, hostile
negative_emotion_words, hostilities
negative_emotion_words, hostility
negative_emotion_words, hotbeds
negative_emotion_words, hothead
negative_emotion_words, hotheaded
negative_emotion_words, hothouse
negative_emotion_words, hubris
negative_emotion_words, huckster
negative_emotion_words, hum
negative_emotion_words, humid
negative_emotion_words, humiliate
negative_emotion_words, humiliating
negative_emotion_words, humiliation
negative_emotion_words, humming
negative_emotion_words, hung
negative_emotion_words, hurt
negative_emotion_words, hurted
negative_emotion_words, hurtful
negative_emotion_words, hurting
negative_emotion_words, hurts
negative_emotion_words, hustler
negative_emotion_words, hype
negative_emotion_words, hypocricy
negative_emotion_words, hypocrisy
negative_emotion_words, hypocrite
negative_emotion_words, hypocrites
negative_emotion_words, hypocritical
negative_emotion_words, hypocritically
negative_emotion_words, hysteria
negative_emotion_words, hysteric
negative_emotion_words, hysterical
